fname,label
cello_Ds5_1_mezzo-piano_arco-normal.wav,cello
cello_C2_phrase_fortissimo_arco-sul-ponticello.wav,cello
cello_C6_025_forte_arco-normal.wav,cello
cello_A5_025_fortissimo_arco-normal.wav,cello
cello_E4_15_forte_arco-normal.wav,cello
cello_F3_1_forte_arco-normal.wav,cello
cello_B2_15_fortissimo_arco-normal.wav,cello
cello_F2_15_piano_arco-normal.wav,cello
cello_F5_05_fortissimo_arco-normal.wav,cello
cello_D4_15_fortissimo_arco-normal.wav,cello
cello_B5_1_fortissimo_arco-normal.wav,cello
cello_B4_05_fortissimo_arco-normal.wav,cello
cello_Fs2_long_piano_arco-major-trill.wav,cello
cello_C5_025_pianissimo_arco-normal.wav,cello
cello_E4_15_mezzo-piano_arco-normal.wav,cello
cello_C4_1_pianissimo_arco-normal.wav,cello
cello_A3_025_pianissimo_arco-normal.wav,cello
cello_As4_025_forte_arco-normal.wav,cello
cello_D2_05_forte_arco-normal.wav,cello
cello_F5_025_fortissimo_arco-normal.wav,cello
cello_C2_15_pianissimo_arco-normal.wav,cello
cello_E6_1_mezzo-forte_arco-harmonic.wav,cello
cello_C4_05_mezzo-piano_arco-normal.wav,cello
cello_Ds2_1_mezzo-piano_non-vibrato.wav,cello
cello_D2_1_fortissimo_arco-normal.wav,cello
cello_E4_phrase_mezzo-forte_arco-detache.wav,cello
cello_G2_05_mezzo-piano_arco-normal.wav,cello
cello_C6_1_fortissimo_arco-normal.wav,cello
cello_As4_025_fortissimo_arco-normal.wav,cello
cello_Gs2_15_forte_arco-normal.wav,cello
cello_Ds5_025_mezzo-piano_arco-normal.wav,cello
cello_D3_phrase_mezzo-forte_arco-staccato.wav,cello
cello_E5_05_fortissimo_arco-normal.wav,cello
cello_Cs5_15_mezzo-piano_arco-normal.wav,cello
cello_G3_1_pianissimo_arco-normal.wav,cello
cello_Gs2_05_fortissimo_arco-normal.wav,cello
cello_Cs5_05_mezzo-piano_arco-normal.wav,cello
cello_Ds3_1_mezzo-piano_non-vibrato.wav,cello
cello_F3_05_fortissimo_arco-normal.wav,cello
cello_Ds3_15_fortissimo_arco-normal.wav,cello
cello_Fs3_1_mezzo-piano_arco-normal.wav,cello
cello_C4_15_fortissimo_arco-normal.wav,cello
cello_C3_1_pianissimo_arco-normal.wav,cello
cello_As2_1_fortissimo_arco-normal.wav,cello
cello_Cs5_025_forte_arco-normal.wav,cello
cello_F3_15_forte_arco-normal.wav,cello
cello_Fs3_1_forte_arco-normal.wav,cello
cello_Ds3_15_piano_arco-normal.wav,cello
cello_D4_1_pianissimo_arco-normal.wav,cello
cello_Fs3_1_fortissimo_arco-normal.wav,cello
cello_C2_05_forte_arco-normal.wav,cello
cello_G2_phrase_mezzo-forte_arco-legato.wav,cello
cello_D2_15_forte_arco-normal.wav,cello
cello_C2_025_fortissimo_arco-normal.wav,cello
cello_D4_phrase_fortissimo_arco-tremolo.wav,cello
cello_G3_05_mezzo-piano_arco-normal.wav,cello
cello_C3_05_fortissimo_arco-normal.wav,cello
cello_D5_15_mezzo-piano_arco-normal.wav,cello
cello_G2_025_mezzo-piano_arco-normal.wav,cello
cello_Ds4_05_pianissimo_arco-normal.wav,cello
cello_B3_025_fortissimo_arco-normal.wav,cello
cello_Ds3_025_fortissimo_arco-normal.wav,cello
cello_E3_025_fortissimo_arco-normal.wav,cello
cello_B5_05_pianissimo_arco-normal.wav,cello
cello_F2_15_pianissimo_arco-normal.wav,cello
cello_A4_025_mezzo-forte_arco-col-legno-battuto.wav,cello
cello_E2_1_piano_arco-normal.wav,cello
cello_Ds2_025_mezzo-piano_arco-normal.wav,cello
cello_G3_1_mezzo-piano_arco-normal.wav,cello
cello_A5_05_pianissimo_arco-normal.wav,cello
cello_E2_025_fortissimo_arco-normal.wav,cello
cello_A2_025_fortissimo_arco-normal.wav,cello
cello_As5_1_mezzo-piano_arco-normal.wav,cello
cello_F3_05_forte_arco-normal.wav,cello
cello_B4_1_forte_arco-normal.wav,cello
cello_Cs3_025_fortissimo_arco-normal.wav,cello
cello_E3_phrase_cresc-decresc_arco-normal.wav,cello
cello_F2_1_forte_arco-normal.wav,cello
cello_As2_05_mezzo-piano_arco-normal.wav,cello
cello_C5_05_pianissimo_arco-normal.wav,cello
cello_Fs3_025_piano_arco-normal.wav,cello
cello_Fs5_05_pianissimo_arco-normal.wav,cello
cello_C3_15_fortissimo_arco-normal.wav,cello
cello_C5_05_mezzo-piano_arco-normal.wav,cello
cello_As4_05_fortissimo_arco-normal.wav,cello
cello_D5_15_forte_arco-normal.wav,cello
cello_B2_025_pianissimo_arco-normal.wav,cello
cello_Cs2_05_pianissimo_arco-normal.wav,cello
cello_B3_05_mezzo-piano_arco-normal.wav,cello
cello_G4_15_pianissimo_arco-normal.wav,cello
cello_D3_15_fortissimo_arco-normal.wav,cello
cello_C5_025_forte_arco-normal.wav,cello
cello_As3_1_fortissimo_arco-normal.wav,cello
cello_B3_15_mezzo-piano_arco-normal.wav,cello
cello_Gs4_15_mezzo-piano_arco-normal.wav,cello
cello_D2_05_mezzo-piano_arco-normal.wav,cello
cello_G4_025_forte_arco-normal.wav,cello
cello_Fs2_1_mezzo-piano_non-vibrato.wav,cello
cello_A3_15_forte_arco-normal.wav,cello
cello_Gs5_15_pianissimo_arco-normal.wav,cello
cello_F5_15_mezzo-piano_arco-normal.wav,cello
cello_F2_phrase_mezzo-forte_arco-staccato.wav,cello
cello_D4_1_fortissimo_arco-normal.wav,cello
cello_Ds5_15_pianissimo_arco-normal.wav,cello
cello_F3_1_fortissimo_arco-normal.wav,cello
cello_Cs3_1_fortissimo_arco-normal.wav,cello
cello_B5_025_fortissimo_arco-normal.wav,cello
cello_As2_05_fortissimo_arco-normal.wav,cello
cello_C6_025_pianissimo_arco-normal.wav,cello
cello_D4_phrase_mezzo-forte_arco-staccato.wav,cello
cello_Ds2_1_piano_arco-normal.wav,cello
cello_D3_15_pianissimo_arco-normal.wav,cello
cello_A2_05_mezzo-piano_arco-normal.wav,cello
cello_As4_1_fortissimo_arco-normal.wav,cello
cello_Ds4_025_fortissimo_arco-normal.wav,cello
cello_D2_15_pianissimo_arco-normal.wav,cello
cello_Ds4_05_mezzo-piano_arco-normal.wav,cello
cello_E5_1_fortissimo_arco-normal.wav,cello
cello_A4_025_pianissimo_arco-normal.wav,cello
cello_C6_05_mezzo-piano_arco-normal.wav,cello
cello_F2_phrase_fortissimo_arco-au-talon.wav,cello
cello_A4_phrase_mezzo-forte_arco-legato.wav,cello
cello_E5_15_mezzo-piano_arco-normal.wav,cello
cello_Fs4_05_pianissimo_arco-normal.wav,cello
cello_Fs2_15_piano_arco-normal.wav,cello
cello_C6_025_fortissimo_arco-normal.wav,cello
cello_A4_05_pianissimo_arco-normal.wav,cello
cello_C3_phrase_cresc-decresc_arco-normal.wav,cello
cello_E2_05_forte_arco-normal.wav,cello
cello_C6_05_forte_arco-normal.wav,cello
cello_E4_05_pianissimo_arco-normal.wav,cello
cello_Ds5_05_pianissimo_arco-normal.wav,cello
cello_Ds2_025_mezzo-forte_arco-col-legno-battuto.wav,cello
cello_D5_025_forte_arco-normal.wav,cello
cello_Fs2_15_fortissimo_arco-normal.wav,cello
cello_G2_15_fortissimo_arco-normal.wav,cello
cello_G5_15_pianissimo_arco-normal.wav,cello
cello_G2_05_fortissimo_arco-normal.wav,cello
cello_B2_05_pianissimo_arco-normal.wav,cello
cello_D3_15_mezzo-piano_arco-normal.wav,cello
cello_Cs3_1_pianissimo_arco-normal.wav,cello
cello_Fs3_1_pianissimo_arco-normal.wav,cello
cello_Cs3_05_forte_arco-normal.wav,cello
cello_Gs2_05_forte_arco-normal.wav,cello
cello_E5_1_pianissimo_arco-normal.wav,cello
cello_Ds4_1_mezzo-piano_non-vibrato.wav,cello
cello_A4_1_forte_arco-normal.wav,cello
cello_F2_phrase_mezzo-forte_arco-legato.wav,cello
cello_Ds3_05_fortissimo_arco-normal.wav,cello
cello_B5_025_pianissimo_arco-normal.wav,cello
cello_D4_025_forte_arco-normal.wav,cello
cello_E4_phrase_mezzo-forte_arco-staccato.wav,cello
cello_G3_phrase_mezzo-forte_arco-legato.wav,cello
cello_D2_05_fortissimo_arco-normal.wav,cello
cello_C2_1_mezzo-piano_arco-minor-trill.wav,cello
cello_G3_phrase_mezzo-forte_arco-staccato.wav,cello
cello_A5_1_mezzo-piano_arco-normal.wav,cello
cello_E5_1_forte_arco-normal.wav,cello
cello_Gs2_1_pianissimo_arco-normal.wav,cello
cello_F2_025_forte_arco-normal.wav,cello
cello_Ds5_025_forte_arco-normal.wav,cello
cello_A4_025_mezzo-piano_arco-normal.wav,cello
cello_B2_025_fortissimo_arco-normal.wav,cello
cello_Cs3_05_pianissimo_arco-normal.wav,cello
cello_A2_05_pianissimo_arco-normal.wav,cello
cello_A4_15_mezzo-piano_arco-normal.wav,cello
cello_Gs3_15_piano_arco-normal.wav,cello
cello_Ds5_05_fortissimo_arco-normal.wav,cello
cello_C6_05_fortissimo_arco-normal.wav,cello
cello_B4_15_fortissimo_arco-normal.wav,cello
cello_G5_05_forte_arco-normal.wav,cello
cello_A2_025_mezzo-piano_arco-normal.wav,cello
cello_G3_15_forte_arco-normal.wav,cello
cello_Ds4_15_forte_arco-normal.wav,cello
cello_Fs3_05_mezzo-piano_arco-normal.wav,cello
cello_Fs4_15_pianissimo_arco-normal.wav,cello
cello_As2_1_mezzo-piano_arco-normal.wav,cello
cello_B4_05_pianissimo_arco-normal.wav,cello
cello_Ds4_1_fortissimo_arco-normal.wav,cello
cello_C2_025_mezzo-piano_arco-normal.wav,cello
cello_E2_025_piano_arco-normal.wav,cello
cello_Cs3_05_piano_arco-normal.wav,cello
cello_Ds2_15_forte_arco-normal.wav,cello
cello_C3_025_fortissimo_arco-normal.wav,cello
cello_A4_05_mezzo-piano_arco-normal.wav,cello
cello_A4_15_forte_arco-normal.wav,cello
cello_C2_phrase_piano_arco-sul-tasto.wav,cello
cello_G2_025_mezzo-forte_arco-col-legno-battuto.wav,cello
cello_Cs5_1_fortissimo_arco-normal.wav,cello
cello_C2_phrase_mezzo-forte_arco-staccato.wav,cello
cello_D2_15_mezzo-piano_arco-normal.wav,cello
cello_B2_025_mezzo-forte_arco-col-legno-battuto.wav,cello
cello_G4_1_pianissimo_arco-normal.wav,cello
cello_A2_025_mezzo-forte_arco-col-legno-battuto.wav,cello
cello_G5_1_pianissimo_arco-normal.wav,cello
cello_Gs4_025_mezzo-piano_arco-normal.wav,cello
cello_D5_05_forte_arco-normal.wav,cello
cello_Fs5_15_mezzo-piano_arco-normal.wav,cello
cello_C2_phrase_fortissimo_arco-au-talon.wav,cello
cello_E3_1_forte_arco-normal.wav,cello
cello_D3_025_forte_arco-normal.wav,cello
cello_Cs2_15_fortissimo_arco-normal.wav,cello
cello_Cs2_1_pianissimo_arco-normal.wav,cello
cello_C5_05_forte_arco-normal.wav,cello
cello_C5_1_forte_arco-normal.wav,cello
cello_As2_15_piano_arco-normal.wav,cello
cello_Gs5_05_pianissimo_arco-normal.wav,cello
cello_Cs5_1_forte_arco-normal.wav,cello
cello_C5_15_pianissimo_arco-normal.wav,cello
cello_Cs4_05_forte_arco-normal.wav,cello
cello_A4_1_mezzo-piano_molto-vibrato.wav,cello
cello_G5_1_forte_arco-normal.wav,cello
cello_E5_1_mezzo-piano_arco-major-trill.wav,cello
cello_A3_05_forte_arco-normal.wav,cello
cello_C6_15_mezzo-piano_arco-normal.wav,cello
cello_A3_phrase_mezzo-forte_arco-legato.wav,cello
cello_B2_025_mezzo-piano_arco-normal.wav,cello
cello_Gs4_05_mezzo-piano_arco-normal.wav,cello
cello_Gs4_05_fortissimo_arco-normal.wav,cello
cello_As3_1_forte_arco-normal.wav,cello
cello_E3_025_forte_arco-normal.wav,cello
cello_Fs3_05_piano_arco-normal.wav,cello
cello_F2_025_pianissimo_arco-normal.wav,cello
cello_Fs3_1_piano_arco-normal.wav,cello
cello_Cs6_1_mezzo-forte_arco-harmonic.wav,cello
cello_Fs5_05_forte_arco-normal.wav,cello
cello_A3_1_mezzo-piano_non-vibrato.wav,cello
cello_F3_1_mezzo-piano_arco-major-trill.wav,cello
cello_A3_1_mezzo-piano_arco-normal.wav,cello
cello_Ds4_1_mezzo-piano_arco-major-trill.wav,cello
cello_Gs4_05_pianissimo_arco-normal.wav,cello
cello_G3_025_fortissimo_arco-normal.wav,cello
cello_A4_phrase_mezzo-forte_arco-spiccato.wav,cello
cello_F3_1_mezzo-piano_arco-normal.wav,cello
cello_G3_phrase_mezzo-forte_arco-spiccato.wav,cello
cello_A3_1_fortissimo_arco-normal.wav,cello
cello_Ds2_025_pianissimo_arco-normal.wav,cello
cello_B5_05_fortissimo_arco-normal.wav,cello
cello_Cs2_025_mezzo-forte_arco-col-legno-battuto.wav,cello
cello_As3_1_pianissimo_arco-normal.wav,cello
cello_D4_15_mezzo-piano_arco-normal.wav,cello
cello_A2_1_mezzo-piano_non-vibrato.wav,cello
cello_Ds2_025_forte_arco-normal.wav,cello
cello_E5_025_pianissimo_arco-normal.wav,cello
cello_As5_025_forte_arco-normal.wav,cello
cello_As4_025_pianissimo_arco-normal.wav,cello
cello_G2_05_forte_arco-normal.wav,cello
cello_C2_phrase_forte_snap-pizz.wav,cello
cello_Gs4_025_forte_arco-normal.wav,cello
cello_Ds5_025_pianissimo_arco-normal.wav,cello
cello_C2_1_fortissimo_arco-normal.wav,cello
cello_As5_05_forte_arco-normal.wav,cello
cello_As2_1_pianissimo_arco-normal.wav,cello
cello_C6_1_forte_arco-normal.wav,cello
cello_F5_05_forte_arco-normal.wav,cello
cello_F2_phrase_mezzo-forte_arco-spiccato.wav,cello
cello_C3_05_forte_arco-normal.wav,cello
cello_F5_1_fortissimo_arco-normal.wav,cello
cello_Cs4_025_pianissimo_arco-normal.wav,cello
cello_C4_05_pianissimo_arco-normal.wav,cello
cello_E4_1_mezzo-forte_arco-harmonic.wav,cello
cello_Gs2_025_forte_arco-normal.wav,cello
cello_Cs5_15_fortissimo_arco-normal.wav,cello
cello_Gs3_15_forte_arco-normal.wav,cello
cello_G3_025_piano_arco-normal.wav,cello
cello_Gs3_025_fortissimo_arco-normal.wav,cello
cello_E3_15_fortissimo_arco-normal.wav,cello
cello_G2_025_forte_arco-normal.wav,cello
cello_A3_05_mezzo-piano_arco-normal.wav,cello
cello_C4_1_mezzo-piano_arco-normal.wav,cello
cello_F4_025_pianissimo_arco-normal.wav,cello
cello_F3_15_fortissimo_arco-normal.wav,cello
cello_A2_15_forte_arco-normal.wav,cello
cello_A3_025_forte_arco-normal.wav,cello
cello_G4_15_forte_arco-normal.wav,cello
cello_B5_1_forte_arco-normal.wav,cello
cello_E4_025_pianissimo_arco-normal.wav,cello
cello_Ds3_025_pianissimo_arco-normal.wav,cello
cello_As2_025_mezzo-forte_arco-col-legno-battuto.wav,cello
cello_Gs5_15_fortissimo_arco-normal.wav,cello
cello_Cs3_1_forte_arco-normal.wav,cello
cello_Fs3_1_mezzo-piano_non-vibrato.wav,cello
cello_Ds5_15_mezzo-piano_arco-normal.wav,cello
cello_B3_05_forte_arco-normal.wav,cello
cello_A3_05_fortissimo_arco-normal.wav,cello
cello_A3_phrase_fortissimo_arco-tremolo.wav,cello
cello_D5_025_fortissimo_arco-normal.wav,cello
cello_D5_1_pianissimo_arco-normal.wav,cello
cello_C2_15_forte_arco-normal.wav,cello
cello_Cs2_1_forte_arco-normal.wav,cello
cello_Ds4_15_fortissimo_arco-normal.wav,cello
cello_A2_025_forte_arco-normal.wav,cello
cello_A4_phrase_mezzo-forte_arco-staccato.wav,cello
cello_Cs5_1_mezzo-piano_arco-normal.wav,cello
cello_Gs2_025_pianissimo_arco-normal.wav,cello
cello_C3_05_pianissimo_arco-normal.wav,cello
cello_As2_15_pianissimo_arco-normal.wav,cello
cello_Gs5_1_fortissimo_arco-normal.wav,cello
cello_A4_1_fortissimo_arco-normal.wav,cello
cello_Fs2_025_fortissimo_arco-normal.wav,cello
cello_B4_15_pianissimo_arco-normal.wav,cello
cello_C4_1_forte_arco-normal.wav,cello
cello_A2_15_piano_arco-normal.wav,cello
cello_G5_15_fortissimo_arco-normal.wav,cello
cello_G5_025_mezzo-piano_arco-normal.wav,cello
cello_G3_phrase_fortissimo_arco-tremolo.wav,cello
cello_Cs3_15_fortissimo_arco-normal.wav,cello
cello_As3_15_fortissimo_arco-normal.wav,cello
cello_Cs3_025_piano_arco-normal.wav,cello
cello_A3_15_mezzo-piano_arco-normal.wav,cello
cello_D5_05_fortissimo_arco-normal.wav,cello
cello_D4_phrase_mezzo-forte_arco-spiccato.wav,cello
cello_Fs3_15_pianissimo_arco-normal.wav,cello
cello_C7_1_mezzo-forte_arco-harmonic.wav,cello
cello_C2_1_forte_arco-normal.wav,cello
cello_A5_025_mezzo-piano_arco-normal.wav,cello
cello_B5_025_forte_arco-normal.wav,cello
cello_As6_1_mezzo-forte_arco-harmonic.wav,cello
cello_B2_1_mezzo-piano_arco-major-trill.wav,cello
cello_Ds2_15_pianissimo_arco-normal.wav,cello
cello_Ds2_1_pianissimo_arco-normal.wav,cello
cello_D3_phrase_mezzo-forte_arco-legato.wav,cello
cello_E2_05_pianissimo_arco-normal.wav,cello
cello_C5_1_pianissimo_arco-normal.wav,cello
cello_Fs2_05_fortissimo_arco-normal.wav,cello
cello_E4_1_mezzo-piano_arco-normal.wav,cello
cello_E2_1_pianissimo_arco-normal.wav,cello
cello_C2_phrase_mezzo-forte_arco-glissando.wav,cello
cello_As3_05_pianissimo_arco-normal.wav,cello
cello_E2_05_fortissimo_arco-normal.wav,cello
cello_E3_1_fortissimo_arco-normal.wav,cello
cello_Gs2_15_piano_arco-normal.wav,cello
cello_Fs4_15_mezzo-piano_arco-normal.wav,cello
cello_F2_15_fortissimo_arco-normal.wav,cello
cello_G5_05_fortissimo_arco-normal.wav,cello
cello_As2_1_mezzo-piano_arco-minor-trill.wav,cello
cello_E5_025_forte_arco-normal.wav,cello
cello_Ds4_1_forte_arco-normal.wav,cello
cello_As2_1_forte_arco-normal.wav,cello
cello_D3_1_fortissimo_arco-normal.wav,cello
cello_C2_phrase_fortissimo_pizz-normal.wav,cello
cello_E2_1_forte_arco-normal.wav,cello
cello_F5_025_mezzo-piano_arco-normal.wav,cello
cello_Ds2_15_fortissimo_arco-normal.wav,cello
cello_A3_025_mezzo-piano_arco-normal.wav,cello
cello_C5_1_mezzo-piano_arco-normal.wav,cello
cello_Fs5_1_fortissimo_arco-normal.wav,cello
cello_E2_05_piano_arco-normal.wav,cello
cello_C3_1_mezzo-piano_non-vibrato.wav,cello
cello_C5_15_mezzo-piano_arco-normal.wav,cello
cello_D3_05_forte_arco-normal.wav,cello
cello_Gs2_1_forte_arco-normal.wav,cello
cello_Fs4_025_forte_arco-normal.wav,cello
cello_Cs5_025_fortissimo_arco-normal.wav,cello
cello_D3_05_fortissimo_arco-normal.wav,cello
cello_B2_1_fortissimo_arco-normal.wav,cello
cello_Cs4_025_fortissimo_arco-normal.wav,cello
3a6800f9.wav,cello
327a2509.wav,cello
6cde1300.wav,cello
7935b0e2.wav,cello
fde27f1f.wav,cello
7f46849b.wav,cello
62aa42eb.wav,cello
011a2185.wav,cello
54bb57af.wav,cello
508e8e56.wav,cello
e94c6d67.wav,cello
6c94cf13.wav,cello
bb47c6a3.wav,cello
766d2f81.wav,cello
b3cee50d.wav,cello
f21dd004.wav,cello
699044df.wav,cello
fa481b8b.wav,cello
c835e32a.wav,cello
5e04aa68.wav,cello
9c917ad7.wav,cello
93ee2832.wav,cello
bbdeac4e.wav,cello
1176bda6.wav,cello
65d688be.wav,cello
d1dec8ef.wav,cello
d2b5382b.wav,cello
318ad3a7.wav,cello
eb27071b.wav,cello
4ab3eb69.wav,cello
ffc92b01.wav,cello
b0b7029b.wav,cello
118831d9.wav,cello
0184c390.wav,cello
53c99b1f.wav,cello
cc7ba40a.wav,cello
195f544d.wav,cello
cdb6724a.wav,cello
9060a15f.wav,cello
7cf3befc.wav,cello
7e6aaaa3.wav,cello
5e3b2fca.wav,cello
8f2fd2f4.wav,cello
25cc1f6a.wav,cello
e2c205ac.wav,cello
1aecb8bf.wav,cello
728c27f1.wav,cello
39fca828.wav,cello
d176b95e.wav,cello
fc9db86a.wav,cello
59ee6ca1.wav,cello
1c6b07b8.wav,cello
99e81de6.wav,cello
66e0dd75.wav,cello
acdb405a.wav,cello
d910a8c7.wav,cello
29ea2c57.wav,cello
8d51290f.wav,cello
d3680645.wav,cello
5a1aa685.wav,cello
88500b88.wav,cello
3e2bddda.wav,cello
0b7aa40a.wav,cello
8f4390df.wav,cello
ebdcf349.wav,cello
79f04f95.wav,cello
c9023cd9.wav,cello
125e6ccf.wav,cello
c39789a7.wav,cello
0b3636e4.wav,cello
d19cc6d8.wav,cello
96e5f7c8.wav,cello
11798f57.wav,cello
a439d172.wav,cello
c3dc55ab.wav,cello
f0f48b44.wav,cello
3953b6e1.wav,cello
352c769d.wav,cello
27a4d0ed.wav,cello
93519b51.wav,cello
3dc30df9.wav,cello
da8b8b06.wav,cello
0091fc7f.wav,cello
fecb559e.wav,cello
a6339fc0.wav,cello
a3b975c1.wav,cello
37d0eec4.wav,cello
71c7c6da.wav,cello
0fba4394.wav,cello
24cb1e29.wav,cello
5689818f.wav,cello
e55c5160.wav,cello
1c2b5b18.wav,cello
2ae249e8.wav,cello
35717b0f.wav,cello
24adc8ef.wav,cello
0627acfa.wav,cello
458b1992.wav,cello
53d1ed2b.wav,cello
1146e063.wav,cello
8af3c40f.wav,cello
a4e098cf.wav,cello
ca947135.wav,cello
623f0124.wav,cello
ff5285a5.wav,cello
8a6ad56f.wav,cello
07f6b1dc.wav,cello
f2b78a6f.wav,cello
5e0f8a17.wav,cello
cc7dc6fa.wav,cello
3a6d46a7.wav,cello
5e5bca7a.wav,cello
62189e25.wav,cello
003b91e8.wav,cello
3c966bb8.wav,cello
05561612.wav,cello
91589588.wav,cello
6f2a72d4.wav,cello
eb4eb9c7.wav,cello
94b5936a.wav,cello
51f9a488.wav,cello
e70c41d4.wav,cello
3b0d3e23.wav,cello
dc5be9d7.wav,cello
62ff9fde.wav,cello
bfeccbbd.wav,cello
ce6859a8.wav,cello
ad91fee3.wav,cello
5a0db4b1.wav,cello
246ad992.wav,cello
9e3bc1b6.wav,cello
c9a1c2b7.wav,cello
c590b377.wav,cello
5d43f0e7.wav,cello
6b65befd.wav,cello
2eb83a0b.wav,cello
2e0af9de.wav,cello
c71357b7.wav,cello
e97d9707.wav,cello
fe4d3c34.wav,cello
4baddba4.wav,cello
ab8e8ae3.wav,cello
f8db434b.wav,cello
5a2b60df.wav,cello
e2b0c7d4.wav,cello
ed9385de.wav,cello
ac35d055.wav,cello
608ac00c.wav,cello
f9c99cbd.wav,cello
37319862.wav,cello
afc24d59.wav,cello
31886d2a.wav,cello
c4205b3b.wav,cello
02dbfc78.wav,cello
07f16007.wav,cello
d7e56425.wav,cello
eb520ad3.wav,cello
161be325.wav,cello
a85cec71.wav,cello
757a6a10.wav,cello
515a7743.wav,cello
2f6c4dec.wav,cello
689aa181.wav,cello
be1689bd.wav,cello
5116f9b0.wav,cello
27ebc5bc.wav,cello
53157a1b.wav,cello
a010aa8c.wav,cello
48158131.wav,cello
5c3371c4.wav,cello
811bf309.wav,cello
f9653de8.wav,cello
91d58d6a.wav,cello
a1eb1ba8.wav,cello
147f4395.wav,cello
34dacafb.wav,cello
2da9e12a.wav,cello
f624e165.wav,cello
ecc5cde3.wav,cello
6dfdf381.wav,cello
364d2e90.wav,cello
743ae0f9.wav,cello
0338f669.wav,cello
45e241c1.wav,cello
cdbc82ee.wav,cello
20e6791a.wav,cello
04ab46a9.wav,cello
36b9767a.wav,cello
48ffd19b.wav,cello
05723b3a.wav,cello
f834f946.wav,cello
18c3695b.wav,cello
718f1572.wav,cello
bf47deb5.wav,cello
0c364094.wav,cello
188acf6a.wav,cello
4e02950c.wav,cello
5e4477e9.wav,cello
dc24f2cd.wav,cello
d2cd80eb.wav,cello
b4324916.wav,cello
bf7ac315.wav,cello
ba94ad47.wav,cello
c6f4b277.wav,cello
a2632fce.wav,cello
4a077cd0.wav,cello
d858fbad.wav,cello
be7277bc.wav,cello
eace95fa.wav,cello
2ec85d18.wav,cello
4d68f059.wav,cello
c42136fb.wav,cello
saxophone_Cs5_15_forte_normal.wav,saxophone
saxophone_As4_15_fortissimo_normal.wav,saxophone
saxophone_Cs5_05_pianissimo_normal.wav,saxophone
saxophone_B3_1_pianissimo_normal.wav,saxophone
saxophone_Fs3_1_piano_normal.wav,saxophone
saxophone_B3_15_pianissimo_normal.wav,saxophone
saxophone_Ds5_phrase_mezzo-forte_tenuto.wav,saxophone
saxophone_F3_15_fortissimo_normal.wav,saxophone
saxophone_D5_05_mezzo-forte_normal.wav,saxophone
saxophone_Fs5_very-long_cresc-decresc_normal.wav,saxophone
saxophone_Gs4_15_pianissimo_normal.wav,saxophone
saxophone_C5_05_forte_normal.wav,saxophone
saxophone_G3_05_pianissimo_normal.wav,saxophone
saxophone_G3_phrase_mezzo-forte_staccato.wav,saxophone
saxophone_E3_05_fortissimo_normal.wav,saxophone
saxophone_F3_05_mezzo-forte_normal.wav,saxophone
saxophone_G6_025_pianissimo_normal.wav,saxophone
saxophone_As3_phrase_mezzo-forte_tongued-slur.wav,saxophone
saxophone_Cs6_025_piano_normal.wav,saxophone
saxophone_A5_05_fortissimo_normal.wav,saxophone
saxophone_C6_05_mezzo-forte_normal.wav,saxophone
saxophone_Ds5_1_forte_major-trill.wav,saxophone
saxophone_Fs5_05_fortissimo_normal.wav,saxophone
saxophone_Fs4_1_piano_normal.wav,saxophone
saxophone_A5_1_fortissimo_normal.wav,saxophone
fe136f34.wav,saxophone
saxophone_B5_025_fortissimo_normal.wav,saxophone
saxophone_F3_1_mezzo-forte_normal.wav,saxophone
saxophone_D3_15_fortissimo_normal.wav,saxophone
saxophone_G3_1_fortissimo_normal.wav,saxophone
saxophone_As4_long_forte_tremolo.wav,saxophone
